/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_274.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_274.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_274.jpg, 0.08694898, 1, 0, 30.19043
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_389.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_389.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_389.jpg, 0, 1, 0, 30.19004
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_508.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_508.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_508.jpg, 0, 1, 0, 30.19026
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_630.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_630.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_630.jpg, 0, 1, 0, 30.19032
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_741.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_741.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_741.jpg, 0.1592041, 1, 0, 30.18351
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_861.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_861.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_861.jpg, 0, 1, 0, 30.1903
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_968.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_968.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_968.jpg, 0, 1, 0, 30.19014
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_071.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_071.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_071.jpg, 0, 1, 0, 30.19032
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_184.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_184.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_184.jpg, 0, 1, 0, 30.19049
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_286.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_286.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_286.jpg, 0.1606468, 1, 0, 30.18292
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_387.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_387.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_387.jpg, 0.4658818, 1, 0, 30.14775
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_491.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_491.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_491.jpg, 0.6142169, 1, 0, 30.14429
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_604.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_604.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_604.jpg, 0.2765851, 1, 0, 30.1962
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_723.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_723.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_723.jpg, 0, 1, 0, 30.18523
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_827.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_827.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_827.jpg, 0, 1, 0, 30.19001
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_12_933.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_12_933.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_12_933.jpg, 0, 1, 0, 30.19023
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_038.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_038.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_038.jpg, 0, 1, 0, 30.19015
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_155.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_155.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_155.jpg, 0, 1, 0, 30.1899
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_265.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_265.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_265.jpg, 0, 1, 0, 30.18912
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_365.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_365.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_365.jpg, 0, 1, 0, 30.18833
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_488.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_488.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_488.jpg, 0, 1, 0, 30.19009
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_608.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_608.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_608.jpg, 0, 1, 0, 30.19118
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_718.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_718.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_718.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_838.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_838.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_838.jpg, 0, 1, 0, 30.19017
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_13_958.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_13_958.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_13_958.jpg, 0, 1, 0, 30.19016
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_073.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_073.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_073.jpg, 0, 1, 0, 30.19073
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_190.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_190.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_190.jpg, 0.123525, 1, 0, 30.18606
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_317.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_317.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_317.jpg, 0.3223321, 1, 0, 30.17098
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_436.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_436.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_436.jpg, 0, 1, 0, 30.18906
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_550.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_550.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_550.jpg, 0, 1, 0, 30.19008
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_669.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_669.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_669.jpg, 0, 1, 0, 30.18877
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_774.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_774.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_774.jpg, 0, 1, 0, 30.19071
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_883.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_883.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_883.jpg, 0.146538, 1, 0, 30.18471
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_14_983.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_14_983.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_14_983.jpg, 0.4795139, 1, 0, 30.14494
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_085.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_085.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_085.jpg, 0.1762827, 1, 0, 30.19238
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_191.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_191.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_191.jpg, 0, 1, 0, 30.18896
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_301.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_301.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_301.jpg, 0, 1, 0, 30.18997
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_408.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_408.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_408.jpg, 0, 1, 0, 30.19063
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_526.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_526.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_526.jpg, 0, 1, 0, 30.18966
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_632.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_632.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_632.jpg, 0.1235011, 1, 0, 30.18679
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_749.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_749.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_749.jpg, 0.1077508, 1, 0, 30.1907
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_852.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_852.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_852.jpg, 0, 1, 0, 30.19011
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_15_989.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_15_989.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_15_989.jpg, 0, 1, 0, 30.19023
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_092.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_092.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_092.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_194.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_194.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_194.jpg, 0.121695, 1, 0, 30.18649
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_321.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_321.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_321.jpg, 0.258462, 1, 0, 30.18028
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_440.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_440.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_440.jpg, 0, 1, 0, 30.18858
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_556.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_556.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_556.jpg, 0, 1, 0, 30.19016
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_672.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_672.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_672.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_791.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_791.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_791.jpg, 0.358503, 1, 0, 30.15867
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_891.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_891.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_891.jpg, 0.6592863, 1, 0, 30.12067
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_16_996.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_16_996.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_16_996.jpg, 0.6637108, 1, 0, 30.15615
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_17_107.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_17_107.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_17_107.jpg, 0.332001, 1, 0, 30.19905
